date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:58:29	478007/478007	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:28%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/5346ce3f.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/5346ce3f.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:29	478300/478300	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:28%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/f658a9c4.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/f658a9c4.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:30	478440/478440	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:29%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/7c9ceb1e.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/7c9ceb1e.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:30	478007/478007	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:29%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/aa72298b.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/aa72298b.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:31	478185/478185	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:30%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/6ea2cb1c.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/6ea2cb1c.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:31	477923/477923	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:30%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/a9c2732c.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/a9c2732c.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:32	478557/478557	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:31%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/93e61b80.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/93e61b80.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:32	477975/477975	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:31%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/4bbd8d4f.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/4bbd8d4f.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:32	478353/478353	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:32%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/f4297adc.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/f4297adc.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:33	478266/478266	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:32%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/f3af5621.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/f3af5621.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:33	478180/478180	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:33%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/23167c06.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/23167c06.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:34	477947/477947	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:33%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/4c919285.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/4c919285.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:35	478277/478277	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:34%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/99e902d9.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/99e902d9.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:35	478260/478260	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:34%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/7761d6fc.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/7761d6fc.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:36	478181/478181	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:35%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/164e68d9.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/164e68d9.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:36	477977/477977	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:35%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/40e5d5cf.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/40e5d5cf.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:37	478439/478439	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:36%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/7c602eb2.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/7c602eb2.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:37	478364/478364	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:36%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/6b4c7217.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/6b4c7217.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:37	478296/478296	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:37%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/5b26625f.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/5b26625f.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:38	478182/478182	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:37%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/2e327647.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/2e327647.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:38	478181/478181	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:37%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/4a6a7fc9.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/4a6a7fc9.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:39	478296/478296	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:38%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/f52e40aa.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/f52e40aa.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:39	478179/478179	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:38%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/f7b42816.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/f7b42816.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
12:58:40	478295/478295	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2010:58:39%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/8a33f286.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/8a33f286.min.html	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:01:34	478470/478470	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:26%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/37bd0eeb.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/37bd0eeb.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:01:35	478352/478352	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:25%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/67b7c77e.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/67b7c77e.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:01:37	478063/478063	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:25%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/a1e4335b.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/a1e4335b.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:01:37	478120/478120	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:25%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/b8760986.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/b8760986.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:01:43	478352/478352	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:35%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/84c587cd.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/84c587cd.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:01:44	478006/478006	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:34%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/8d04f72e.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/8d04f72e.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:01:46	478475/478475	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:38%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/ba7d2620.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/ba7d2620.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:01:48	477947/477947	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:38%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/41f1fa78.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/41f1fa78.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:01:52	478183/478183	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:44%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/3e581339.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/3e581339.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:01:53	478257/478257	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:44%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/a2f0f523.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/a2f0f523.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:01:55	478352/478352	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:47%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/86aca973.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/86aca973.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:00	478294/478294	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:52%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/8005d5c1.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/8005d5c1.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:01	478528/478528	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:49%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/7c1692b1.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/7c1692b1.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:04	478033/478033	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:55%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/c9b5bd15.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/c9b5bd15.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:04	478410/478410	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:01:53%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/0e20a470.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/0e20a470.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:08	478179/478179	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:02:00%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/8c688a9d.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/8c688a9d.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:13	478151/478151	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:02:04%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/11d68990.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/11d68990.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:13	478430/478430	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:02:01%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/6b1e299b.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/6b1e299b.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:15	478086/478086	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:02:04%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/3f166307.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/3f166307.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:17	478294/478294	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:02:08%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/1355ec40.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/1355ec40.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:21	478267/478267	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:02:13%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/48220e7a.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/48220e7a.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:23	478178/478178	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:02:14%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/eca71e40.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/eca71e40.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:23	478353/478353	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:02:15%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/024f5250.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/024f5250.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:27	478322/478322	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:02:18%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/54e8ad37.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/54e8ad37.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
13:02:29	478438/478438	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2011:02:22%20GMT	https://pavlolevchukknm201.wixsite.com/website/product-page/version/c79634ce.min.css	D:/work/kursa4/pavlolevchukknm201.wixsite.com/website/product-page/version/c79634ce.min.css	(from https://pavlolevchukknm201.wixsite.com/website/product-page/version/)
